USERID,INCOME,ENTERTAINMENT,BABY,GENDER,SHOPPING,SHOPID,ARRIVAL_TIME,USER_LONGITUDE,USER_LATITUDE,DURATION,SHOP_LONGITUDE,SHOP_LATITUDE,CLASSIFICATION
5110,2,6,0,1,5,6599,20140815121306,116.01485,39.483166,38,116.019929,39.48576,6
6230,2,2,0,1,5,7310,20140813190149,115.4369,38.88613,30,115.441688,38.887165,8
5809,1,2,0,1,5,9335,20140815122257,115.46156,38.88517,27,115.488238,38.886287,1
1644,1,2,1,1,5,9310,20140822183035,115.31639,38.96,27,115.335433,38.960063,1
1644,1,2,1,1,5,9250,20140820100322,115.33703,38.94315,31,115.340612,38.959509,1
1644,1,2,1,1,5,549,20140814125455,115.31755,38.94695,35,115.332913,38.954241,8
1644,1,2,1,1,5,9250,20140812144528,115.31755,38.94695,38,115.340612,38.959509,1
8598,3,3,0,1,9,5486,20140816153537,116.0483,38.9606,30,116.070594,39.011378,6
7476,2,1,1,2,2,9195,20140813180256,115.31755,38.94695,27,115.328426,38.95382,1
8141,2,1,1,2,2,9187,20140823140152,115.34813,38.938976,30,115.425594,38.95899,1
3643,2,1,0,1,5,7942,20140816144129,115.62309,39.0089,30,115.662431,39.02749,8
6508,1,2,1,2,4,9627,20140824154611,115.08894,38.72946,27,115.102059,38.729526,3
6508,1,2,1,2,4,1749,20140822171304,115.12811,38.70992,31,115.139205,38.712009,6
6508,1,2,1,2,4,1749,20140819131328,115.13412,38.69998,35,115.139205,38.712009,6
6508,1,2,1,2,4,1749,20140814114807,115.13412,38.69998,38,115.139205,38.712009,6
4243,2,1,1,2,7,11011,20140821112840,115.4676,39.31935,27,115.484962,39.339136,1
4243,2,1,1,2,7,4539,20140821100803,115.41787,39.19186,31,115.465064,39.267562,6
4243,2,1,1,2,7,10541,20140816143405,115.86687,38.96542,38,115.946745,38.994773,1
7316,1,2,1,1,5,9241,20140822170725,115.19952,38.65815,27,115.464749,38.830959,1
7316,1,2,1,1,5,9604,20140816174325,115.14359,38.68971,38,115.149427,38.69465,1
6951,2,3,1,2,8,9576,20140813134909,115.05935,38.734818,30,115.064078,38.735662,1
6951,2,3,1,2,8,1881,20140824195905,115.08894,38.72946,27,115.145986,38.756739,6
6951,2,3,1,2,8,9596,20140815111002,115.14097,38.71179,31,115.180344,38.718843,1
6951,2,3,1,2,8,9627,20140813152804,115.08894,38.72946,35,115.102059,38.729526,3
5538,3,3,0,1,9,1784,20140823143525,115.21252,38.71112,27,115.21997,38.746856,6
5538,3,3,0,1,9,1832,20140823114810,115.16818,38.70963,31,115.17289,38.711749,6
5538,3,3,0,1,9,1784,20140822175300,115.21252,38.71112,35,115.21997,38.746856,6
5538,3,3,0,1,9,1832,20140822152834,115.16818,38.70963,38,115.17289,38.711749,6
6374,1,1,1,2,1,9627,20140824171006,115.08894,38.72946,27,115.102059,38.729526,3
6374,1,1,1,2,1,9627,20140823170303,115.08894,38.72946,31,115.102059,38.729526,3
6374,1,1,1,2,1,9627,20140823112107,115.08894,38.72946,35,115.102059,38.729526,3
6374,1,1,1,2,1,9627,20140815192503,115.08894,38.72946,38,115.102059,38.729526,3
7746,2,1,1,2,7,4966,20140813181401,115.47991,38.8588,30,115.486941,38.859679,6
7746,2,1,1,2,7,4998,20140816175002,115.47991,38.8588,27,115.485254,38.862158,6
7746,2,1,1,2,7,9170,20140816164349,115.4748,38.860725,31,115.476874,38.862256,1
7746,2,1,1,2,7,3776,20140815131042,115.49184,38.85552,35,115.505012,38.857284,6
7746,2,1,1,2,7,4998,20140813192039,115.47991,38.8588,38,115.485254,38.862158,6
3390,3,3,0,1,9,1668,20140814132628,115.151085,38.707417,30,115.157071,38.708236,6
6241,2,1,1,2,2,8886,20140813132951,115.44243,38.34652,30,115.458846,38.359527,1
6241,2,1,1,2,2,8886,20140816105201,115.44243,38.34652,27,115.458846,38.359527,1
6241,2,1,1,2,2,8886,20140815131240,115.44243,38.34652,31,115.458846,38.359527,1
5168,3,3,0,1,9,4753,20140821115336,115.877396,39.309998,30,115.891077,39.312574,6
6546,2,1,1,2,7,2382,20140814105554,115.6897,38.36367,30,115.779362,38.466609,6
6546,2,1,1,2,7,10782,20140816105935,116.0925,38.979443,35,116.099203,39.000381,1
6546,2,1,1,2,7,5255,20140815171411,115.6897,38.36367,38,115.938611,38.928283,6
4143,2,2,0,1,5,4657,20140812133531,115.45159,39.38103,30,115.523858,39.38153,6
4143,2,2,0,1,5,4611,20140820195617,115.49526,39.35901,27,115.515283,39.359656,6
4143,2,2,0,1,5,4482,20140818174643,115.49526,39.35901,31,115.501621,39.362411,6
4143,2,2,0,1,5,4671,20140818124321,115.48188,39.3555,35,115.494498,39.358345,6
4143,2,2,0,1,5,175,20140815185854,115.50845,39.35404,38,115.661964,39.493334,8
6182,2,1,1,2,7,11825,20140816124448,116.05204,39.477,31,116.064926,39.479133,1
6182,2,1,1,2,7,6599,20140815191011,116.00726,39.48415,35,116.019929,39.48576,6
6182,2,1,1,2,7,6570,20140815183537,115.9684,39.478,38,116.007014,39.48251,6
6655,2,1,1,2,7,11849,20140813124924,115.98681,39.46685,30,116.007795,39.488851,1
6655,2,1,1,2,7,7068,20140824113037,115.98417,39.481945,27,116.009571,39.482704,6
6655,2,1,1,2,7,6662,20140824102258,115.99629,39.48297,31,116.008888,39.488851,6
6655,2,1,1,2,7,7163,20140823103656,115.97,39.489445,35,116.005168,39.497217,6
6655,2,1,1,2,7,7231,20140822110940,115.98417,39.481945,38,116.017848,39.482043,6
5419,2,1,1,2,2,11894,20140814104119,116.0024,39.4811,35,116.007014,39.48251,1
5419,2,1,1,2,2,11894,20140813154033,116.0024,39.4811,38,116.007014,39.48251,1
5437,2,6,0,1,5,4994,20140813112012,115.50201,38.860996,30,115.505622,38.861821,6
5437,2,6,0,1,5,5152,20140816110548,115.7725,38.8755,35,115.779343,38.927399,6
5437,2,6,0,1,5,533,20140814152133,115.48942,38.862667,38,115.490651,38.863205,8
5037,2,6,0,1,5,6193,20140812125358,116.03792,39.13322,30,116.04039,39.136821,6
5037,2,6,0,1,5,11759,20140816160546,116.03792,39.13322,31,116.042934,39.136891,1
5037,2,6,0,1,5,6193,20140816122832,116.03792,39.13322,35,116.04039,39.136821,6
5037,2,6,0,1,5,11759,20140815122533,116.03792,39.13322,38,116.042934,39.136891,1
1840,2,1,0,1,5,7843,20140812112839,115.95791,38.63958,30,116.210173,38.667272,8
7667,1,2,1,1,5,7276,20140823135547,115.48051,38.875893,27,115.493949,38.88239,8
7667,1,2,1,1,5,9143,20140821112057,115.47719,38.86416,31,115.4792,38.865712,1
7667,1,2,1,1,5,7276,20140816165220,115.48398,38.881058,35,115.493949,38.88239,8
7667,1,2,1,1,5,9143,20140815112058,115.4592,38.86111,38,115.4792,38.865712,1
6253,2,1,1,2,7,3846,20140819160719,115.48051,38.875893,27,115.497601,38.876401,6
6557,2,1,0,1,5,7921,20140813163648,115.46514,38.88388,30,115.475603,38.884061,8
6557,2,1,0,1,5,7955,20140813175842,115.483492,38.889041,27,115.496841,38.899718,8
1020,2,6,0,1,5,9135,20140816172051,115.36224,38.84819,27,115.43345,38.897948,1
1020,2,6,0,1,5,1881,20140816161506,114.93601,38.7284,31,115.145986,38.756739,6
1020,2,6,0,1,5,3074,20140816155405,114.661,38.56525,35,114.907429,38.712643,6
1020,2,6,0,1,5,5034,20140814155914,115.47596,38.88471,38,115.490108,38.901529,6
9138,2,6,0,1,5,7902,20140823122832,115.485275,38.858055,27,115.490301,38.866653,8
9138,2,6,0,1,5,3782,20140820104216,115.44405,38.85937,31,115.469547,38.874217,6
9138,2,6,0,1,5,7942,20140816144252,115.565834,38.9425,38,115.662431,39.02749,8
5600,2,6,0,1,5,9095,20140815175002,115.48515,38.85808,35,115.534288,38.858815,1
5600,2,6,0,1,5,5034,20140815121509,115.48912,38.88921,38,115.490108,38.901529,6
413,3,3,0,1,9,4483,20140814110657,115.4951,39.349384,30,115.495401,39.351294,6
4091,2,7,0,2,8,9034,20140812175212,115.489105,38.889362,30,115.511227,38.901044,1
4091,2,7,0,2,8,4943,20140816101921,115.490005,38.89325,27,115.505365,38.901627,6
4091,2,7,0,2,8,9034,20140815181157,115.5101,38.8921,31,115.511227,38.901044,1
4091,2,7,0,2,8,7594,20140815172425,114.93438,38.41852,35,115.162575,38.428884,5
4091,2,7,0,2,8,9034,20140813182703,115.51111,38.87861,38,115.511227,38.901044,1
8354,2,1,1,2,7,4836,20140813145356,115.483055,38.865276,30,115.501859,38.865614,6
8354,2,1,1,2,7,9089,20140824110511,115.48756,38.82877,27,115.501945,38.859475,1
8354,2,1,1,2,7,4965,20140821144541,115.48349,38.889053,31,115.485346,38.901599,6
8341,1,2,0,1,6,7918,20140812153957,115.48051,38.875893,30,115.502841,38.882095,8
8341,1,2,0,1,6,9143,20140816161656,115.4181,38.8621,27,115.4792,38.865712,1
8341,1,2,0,1,6,658,20140814102809,115.4592,38.86111,31,115.482749,38.861449,3
8341,1,2,0,1,6,3782,20140813112924,115.433716,38.862286,35,115.469547,38.874217,6
6961,2,1,1,2,7,9326,20140821152910,115.46164,38.87104,30,115.502131,38.923097,1
6961,2,1,1,2,7,4753,20140821165532,115.81154,39.26613,27,115.891077,39.312574,6
4996,2,2,0,1,5,4987,20140812120813,115.47476,38.874035,30,115.475502,38.883085,6
4996,2,2,0,1,5,535,20140816145358,115.47476,38.874035,31,115.495238,38.887691,8
4996,2,2,0,1,5,4909,20140815165407,115.454544,38.89681,35,115.458294,38.912464,6
4996,2,2,0,1,5,4987,20140815154631,115.47476,38.874035,38,115.475502,38.883085,6
6053,1,2,1,1,5,549,20140815180718,115.3258,38.944344,30,115.332913,38.954241,8
2853,2,1,1,2,7,5194,20140813141047,115.9268,38.9338,30,115.933906,38.942329,6
2853,2,1,1,2,7,10576,20140820180322,115.90091,38.87087,27,115.999187,38.929791,1
7573,1,4,1,2,7,3727,20140813164537,115.44855,38.90156,30,115.456763,38.906962,6
7573,1,4,1,2,7,9010,20140816144814,115.454544,38.89681,27,115.461647,38.912135,2
3212,2,1,1,2,7,3790,20140823134227,115.48398,38.881058,27,115.488512,38.889025,6
3212,2,1,1,2,7,3790,20140822175535,115.45417,38.88139,31,115.488512,38.889025,6
3212,2,1,1,2,7,3715,20140820182817,115.45417,38.88139,35,115.487126,38.890465,6
9494,2,1,1,2,7,4937,20140813115543,115.43772,38.85792,30,115.475599,38.875853,6
9494,2,1,1,2,7,9027,20140816173140,115.49924,38.84668,35,115.505559,38.848285,1
9494,2,1,1,2,7,9027,20140816130703,115.49924,38.84668,38,115.505559,38.848285,1
7841,2,1,1,2,2,10610,20140814173024,115.92601,38.9241,30,115.932048,38.928977,1
5756,3,3,0,1,9,3864,20140812142441,115.46225,38.8652,30,115.468225,38.865958,6
6307,2,1,1,2,7,9225,20140814190656,115.49184,38.85552,30,115.493873,38.857087,1
6307,2,1,1,2,7,5034,20140816131533,115.489105,38.889362,31,115.490108,38.901529,6
6307,2,1,1,2,7,9201,20140815131512,115.5101,38.8921,35,115.521197,38.9003,1
1700,2,1,1,2,7,4617,20140822101938,115.59444,39.33501,27,115.601705,39.359503,6
1700,2,1,1,2,7,10904,20140821154340,114.84321,39.37238,31,114.878471,39.383977,1
1700,2,1,1,2,7,6472,20140820173512,116.03332,39.12486,35,116.037866,39.128145,6
1700,2,1,1,2,7,6472,20140820165358,116.03332,39.12486,38,116.037866,39.128145,6
6142,3,3,0,1,9,3109,20140812180003,114.9691,38.75997,30,114.970475,38.768774,6
6142,3,3,0,1,9,3028,20140823180205,114.98765,38.74329,27,114.988304,38.750366,6
6142,3,3,0,1,9,3109,20140821104257,114.9691,38.75997,31,114.970475,38.768774,6
6142,3,3,0,1,9,3028,20140819122026,114.98765,38.74329,35,114.988304,38.750366,6
6142,3,3,0,1,9,3028,20140816130842,114.98765,38.74329,38,114.988304,38.750366,6
4089,2,1,1,2,2,9114,20140824115953,115.516,38.8125,27,115.519886,38.84093,1
4089,2,1,1,2,2,9057,20140822115420,115.46623,38.82267,31,115.470777,38.849507,1
4089,2,1,1,2,2,9114,20140820141725,115.46623,38.82267,35,115.519886,38.84093,1
4089,2,1,1,2,2,10494,20140818181315,115.46627,38.81234,38,115.474694,38.814135,1
4857,3,1,0,1,6,9151,20140812174520,115.45307,38.846504,30,115.461327,38.853202,1
4857,3,1,0,1,6,10444,20140824153857,115.20508,38.73792,27,115.224911,38.82656,1
4857,3,1,0,1,6,1845,20140824125904,114.94181,38.54043,31,115.153334,38.699768,6
4857,3,1,0,1,6,664,20140823174548,115.45307,38.846504,35,115.474703,38.851994,9
4857,3,1,0,1,6,9192,20140822180715,115.45307,38.846504,38,115.474097,38.849711,1
3017,2,1,1,2,7,8888,20140816180927,115.37569,38.42627,31,115.375756,38.433781,1
3017,2,1,1,2,7,3882,20140812165820,115.46225,38.8652,35,115.46999,38.896186,6
3017,2,1,1,2,7,3864,20140812110750,115.46225,38.8652,38,115.468225,38.865958,6
5040,2,1,1,2,2,9116,20140823153507,115.51364,38.85678,27,115.52446,38.860086,1
5040,2,1,1,2,2,9116,20140823141542,115.51364,38.85678,31,115.52446,38.860086,1
5040,2,1,1,2,2,9116,20140822132956,115.51364,38.85678,35,115.52446,38.860086,1
5040,2,1,1,2,2,9116,20140818114135,115.51364,38.85678,38,115.52446,38.860086,1
6851,2,2,0,1,6,4967,20140824191659,115.51364,38.85678,27,115.51408,38.861674,6
6851,2,2,0,1,6,7342,20140823182709,115.51948,38.86425,31,115.52473,38.86581,8
6851,2,2,0,1,6,3212,20140823103011,115.35954,38.33519,35,115.474793,38.646358,6
6851,2,2,0,1,6,9130,20140819182341,115.54467,38.8053,38,115.548418,38.858119,9
6867,2,1,1,2,7,9256,20140824172416,115.46623,38.82267,27,115.469172,38.830446,1
6867,2,1,1,2,7,9165,20140824144934,115.4445,38.81881,31,115.468659,38.830503,1
6867,2,1,1,2,7,9165,20140823175430,115.44221,38.8139,35,115.468659,38.830503,1
6867,2,1,1,2,7,9165,20140822170341,115.4445,38.81881,38,115.468659,38.830503,1
2496,2,1,1,2,7,9150,20140812174747,115.45636,38.85855,30,115.469653,38.86475,1
2496,2,1,1,2,7,3180,20140816142332,115.45472,38.61945,31,115.467346,38.61949,6
2496,2,1,1,2,7,4439,20140815171322,115.45636,38.85855,35,115.502779,38.864293,6
2496,2,1,1,2,7,9102,20140814172927,115.4779,38.87096,38,115.478965,38.875958,1
6261,2,1,1,2,7,4499,20140824111313,115.48504,39.34598,27,115.493409,39.352647,6
6261,2,1,1,2,7,6662,20140820150445,115.95393,39.483498,31,116.008888,39.488851,6
6261,2,1,1,2,7,9328,20140815172750,115.63637,39.01912,38,115.646949,39.019711,1
4033,2,1,1,2,7,5736,20140814121230,114.69543,39.35242,30,114.699267,39.359482,6
4033,2,1,1,2,7,4998,20140824172512,115.4748,38.860725,27,115.485254,38.862158,6
4033,2,1,1,2,7,5742,20140824143708,114.68229,39.35881,31,114.699267,39.359447,6
4033,2,1,1,2,7,5742,20140823115755,114.685524,39.352554,35,114.699267,39.359447,6
4033,2,1,1,2,7,10863,20140821142105,114.68229,39.35881,38,114.837274,39.366121,1
3147,3,3,0,1,9,3073,20140812100709,114.77722,38.70194,30,114.810693,38.71265,6
3147,3,3,0,1,9,3073,20140819192120,114.78756,38.67791,27,114.810693,38.71265,6
3147,3,3,0,1,9,3028,20140812180720,114.8605,38.716034,38,114.988304,38.750366,6
3408,3,3,0,1,9,5823,20140815110220,115.2218,39.2874,30,115.24849,39.29382,6
3408,3,3,0,1,9,4549,20140820180043,115.34089,39.29873,27,115.481665,39.325553,6
2954,2,1,1,2,2,11327,20140816135143,115.83265,39.28193,30,115.840338,39.288794,1
8465,2,1,1,2,2,9791,20140814102232,115.30854,38.6522,30,115.488416,38.719118,1
900,2,1,1,2,7,9135,20140815185347,115.22242,38.8537,27,115.43345,38.897948,1
900,2,1,1,2,7,10402,20140815133634,115.21495,38.88998,31,115.258256,38.899395,1
900,2,1,1,2,7,4331,20140815111001,115.21495,38.88998,35,115.22731,38.896439,6
900,2,1,1,2,7,10510,20140814110455,115.65548,38.83713,38,115.749348,38.847379,1
757,3,3,0,1,9,4286,20140816114922,115.13121,38.857502,30,115.150226,38.858134,6
9054,2,1,1,2,7,9047,20140823164705,115.41952,38.81885,27,115.507518,38.852788,1
9054,2,1,1,2,7,3180,20140823105143,115.35421,38.51792,31,115.467346,38.61949,6
9054,2,1,1,2,7,4325,20140821134855,114.9691,38.75997,35,115.151322,38.843108,6
9054,2,1,1,2,7,4922,20140820112220,115.44278,38.878613,38,115.507723,38.879364,6
4648,3,3,0,1,9,3028,20140812162221,114.97169,38.70042,30,114.988304,38.750366,6
2049,2,1,1,2,7,5733,20140813145825,114.65917,39.291252,30,114.680691,39.300109,6
2049,2,1,1,2,7,10943,20140823131000,114.685524,39.352554,27,114.7028,39.353205,1
2049,2,1,1,2,7,5742,20140814191740,114.68552,39.35255,35,114.699267,39.359447,6
2049,2,1,1,2,7,5634,20140814140512,114.68229,39.35881,38,114.711949,39.361225,6
1576,3,3,0,1,9,7231,20140812112736,116.01736,39.47191,30,116.017848,39.482043,6
1576,3,3,0,1,9,7231,20140815193351,116.01736,39.47191,27,116.017848,39.482043,6
1576,3,3,0,1,9,7231,20140815184050,116.01736,39.47191,31,116.017848,39.482043,6
1576,3,3,0,1,9,7231,20140815161139,116.01736,39.47191,35,116.017848,39.482043,6
1576,3,3,0,1,9,7231,20140814191958,116.01736,39.47191,38,116.017848,39.482043,6
9740,2,1,1,2,7,10843,20140812102150,114.6953,39.3525,30,114.696921,39.359935,1
9740,2,1,1,2,7,5654,20140821134851,114.69543,39.35242,27,114.721733,39.352696,6
9740,2,1,1,2,7,5654,20140816155448,114.71023,39.34641,35,114.721733,39.352696,6
9740,2,1,1,2,7,5654,20140816121640,114.69543,39.35242,38,114.721733,39.352696,6
2065,2,1,0,1,5,144,20140814140229,115.7921,39.2719,30,115.810504,39.276164,8
1582,2,1,1,2,7,2155,20140824121602,115.32751,38.43698,27,115.387931,38.469547,6
1582,2,1,1,2,7,2155,20140823121609,115.31313,38.4501,31,115.387931,38.469547,6
1582,2,1,1,2,7,2155,20140822121038,115.32751,38.43698,35,115.387931,38.469547,6
1582,2,1,1,2,7,8888,20140820120653,115.29517,38.4233,38,115.375756,38.433781,1
9056,2,6,0,1,5,533,20140812112725,115.48942,38.862667,30,115.490651,38.863205,8
9056,2,6,0,1,5,3842,20140816171149,115.4941,38.86365,27,115.495993,38.865213,6
9056,2,6,0,1,5,4882,20140813103510,115.49037,38.88101,31,115.49925,38.881063,6
9056,2,6,0,1,5,9151,20140812135726,115.46072,38.84578,35,115.461327,38.853202,1
1078,2,1,1,2,2,9063,20140813120534,115.4586,38.89151,30,115.459353,38.89672,1
4703,3,3,0,1,9,3724,20140812165615,115.44344,38.8651,30,115.466687,38.866737,6
4703,3,3,0,1,9,3616,20140820162734,115.50842,38.470905,27,115.695749,38.735964,6
4703,3,3,0,1,9,3842,20140815141010,115.49167,38.50028,31,115.495993,38.865213,6
314,1,1,1,2,7,10499,20140821164627,115.48349,38.889053,30,115.488058,38.889861,2
9042,2,6,0,1,5,7387,20140818173350,116.06524,38.984665,27,116.104146,38.985434,8
9042,2,6,0,1,5,10677,20140816194104,116.1051,38.9937,38,116.107627,38.995025,1
8685,2,1,1,2,7,6527,20140815175426,115.97,39.489445,30,116.017181,39.489624,6
5409,3,3,0,1,9,4345,20140822175931,115.25831,38.90911,30,115.269305,38.916676,6
544,2,1,1,2,7,9151,20140812122340,115.43999,38.85202,30,115.461327,38.853202,1
544,2,1,1,2,7,4345,20140824100650,115.25364,38.88573,27,115.269305,38.916676,6
544,2,1,1,2,7,9340,20140816114811,115.48232,38.8405,31,115.486929,38.857319,1
544,2,1,1,2,7,9015,20140815162926,115.48232,38.8405,35,115.482739,38.84981,1
544,2,1,1,2,7,9151,20140815134441,115.46072,38.84578,38,115.461327,38.853202,1
7597,3,3,0,1,9,1749,20140812194706,115.12811,38.709904,30,115.139205,38.712009,6
7597,3,3,0,1,9,1845,20140815145152,115.14359,38.68971,27,115.153334,38.699768,6
4764,2,2,0,1,5,5306,20140816120009,116.166985,39.034653,27,116.178484,39.038945,6
4764,2,2,0,1,5,5306,20140813165445,116.166985,39.034653,31,116.178484,39.038945,6
4764,2,2,0,1,5,7942,20140813135213,115.4264,39.0247,35,115.662431,39.02749,8
3366,2,2,0,1,5,7399,20140813154232,116.09318,38.987774,30,116.10339,38.988,8
3366,2,2,0,1,5,7399,20140822165415,116.09318,38.987774,27,116.10339,38.988,8
3366,2,2,0,1,5,5320,20140819184434,116.09318,38.987774,31,116.10416,38.999161,6
3366,2,2,0,1,5,7399,20140816152016,116.09318,38.987774,38,116.10339,38.988,8
908,3,3,0,1,9,5002,20140812160845,115.57001,38.88073,27,115.571672,38.881857,6
908,3,3,0,1,9,5002,20140812155545,115.57001,38.88073,31,115.571672,38.881857,6
908,3,3,0,1,9,5002,20140812143258,115.57001,38.88073,35,115.571672,38.881857,6
8643,2,1,1,2,2,8860,20140819111717,115.3266,38.4235,30,115.335131,38.424071,1
1496,2,6,0,1,5,5099,20140812154731,115.78314,38.9801,30,115.832227,38.982265,6
1496,2,6,0,1,5,33,20140818123337,115.9002,38.9385,27,115.931003,38.939565,8
1496,2,6,0,1,5,10541,20140814111023,115.84272,38.97074,31,115.946745,38.994773,1
8346,3,3,0,1,9,5099,20140813172312,115.797516,38.97804,30,115.832227,38.982265,6
8346,3,3,0,1,9,5099,20140815172859,115.823715,38.973083,27,115.832227,38.982265,6
5247,2,1,1,2,7,9121,20140820181304,115.485275,38.858055,27,115.488229,38.877644,1
5247,2,1,1,2,7,2155,20140813180126,115.35159,38.46845,31,115.387931,38.469547,6
7770,3,3,0,1,9,4340,20140813110409,115.1278,38.8367,30,115.145151,38.843234,6
7770,3,3,0,1,9,1784,20140816160202,115.18056,38.72307,27,115.21997,38.746856,6
2206,2,6,0,1,5,537,20140814172355,115.45636,38.85855,27,115.461309,38.864118,8
2206,2,6,0,1,5,10490,20140813103410,115.46591,38.85283,31,115.472688,38.857579,1
7134,2,1,1,2,7,6270,20140821181021,116.02855,39.116623,27,116.033138,39.124422,6
7134,2,1,1,2,7,6472,20140820131419,115.37939,38.8152,31,116.037866,39.128145,6
7134,2,1,1,2,7,11572,20140814162639,116.03792,39.13322,35,116.039059,39.134582,1
7134,2,1,1,2,7,6146,20140814140413,116.027756,39.118725,38,116.038817,39.122036,6
3993,2,1,1,2,7,6210,20140818173239,116.0741,39.1373,27,116.081877,39.144145,6
3993,2,1,1,2,7,11608,20140818164106,116.03792,39.13322,31,116.062617,39.134708,1
2484,2,1,1,2,7,1170,20140816192218,114.18471,38.83955,31,114.245947,38.841267,6
2484,2,1,1,2,7,8506,20140815152501,114.18187,38.85255,35,114.186973,38.852886,1
2484,2,1,1,2,7,8506,20140814125434,114.18187,38.85255,38,114.186973,38.852886,1
6912,1,1,1,2,1,8440,20140819161559,114.14306,38.72083,30,114.18179,38.739876,3
7730,2,1,0,1,5,8993,20140815122508,115.32745,38.949883,30,115.329946,38.95638,1
7730,2,1,0,1,5,655,20140824180433,115.333786,38.95581,27,115.334605,38.955987,3
7730,2,1,0,1,5,9250,20140824102936,115.333786,38.95581,31,115.340612,38.959509,1
7730,2,1,0,1,5,549,20140822162717,115.32745,38.949883,35,115.332913,38.954241,8
7730,2,1,0,1,5,549,20140822155105,115.32745,38.949883,38,115.332913,38.954241,8
5601,2,1,0,1,5,655,20140815143801,115.32246,38.95239,27,115.334605,38.955987,3
5601,2,1,0,1,5,549,20140814190011,115.32745,38.949883,31,115.332913,38.954241,8
5601,2,1,0,1,5,9180,20140814134424,115.3349,38.93869,35,115.342904,38.958891,1
5601,2,1,0,1,5,9110,20140812125130,115.33543,38.98346,38,115.339073,38.989164,1
4742,2,2,0,1,5,4617,20140815155911,115.57999,39.358356,30,115.601705,39.359503,6
4742,2,2,0,1,5,109,20140824115234,115.509254,39.336235,27,115.515341,39.349474,8
4742,2,2,0,1,5,4753,20140818154918,115.83265,39.28193,31,115.891077,39.312574,6
