NAME,LONGITUDE,LATITUDE,CLASSIFICATION,ID
熏鸡蔬菜店,114.286802,38.831023,1,8432
福益超市,114.218692,38.868627,1,8433
东盛超市分店,114.194896,38.852402,1,8434
福地超市,114.208092,38.859215,1,8435
萨巴克超市,114.202191,38.854312,1,8436
万金超市,114.210913,38.848531,1,8437
丽丽超市,114.208685,38.859068,1,8438
喜历超市,113.968147,38.893512,1,8439
城南庄供销合作社百货大楼,114.181790,38.739876,3,8440
彦龙综合超市,114.125457,38.755339,1,8441
瑞景超市,114.207127,38.856525,1,8442
宏祥超市,114.207423,38.848945,1,8443
红云超市,114.204961,38.841864,1,8444
世纪城超市,114.205410,38.841766,1,8445
福星阁超市,113.861358,38.923918,1,8446
龙盛超市,113.861099,38.924086,1,8447
华茂大枣批发部,114.208864,38.850793,1,8448
金泰批发城,114.206480,38.851601,1,8449
贸易中心(中兴街),114.202250,38.853118,9,8450
河口批发部,114.157849,38.860339,4,8451
小坝批发部,114.191294,38.852008,3,8452
为民便利店,114.202808,38.851734,1,8453
广安春江门市部,114.286865,38.754446,1,8454
广安永盛综合商店,114.287233,38.755002,1,8455
广安批零商店,114.287215,38.755058,9,8456
顺发门市部,114.191294,38.852008,1,8457
金兰综合商店,114.218572,38.868268,1,8458
楼子峪门市部,114.234772,38.878577,1,8459
旺发批发部,114.287987,38.765398,10,8460
优惠批发部,114.200010,38.853469,3,8461
东庄利民商店,114.304912,38.828795,1,8462
福临居批发部,114.188985,38.851994,4,8463
供销社综合批发站,113.859124,38.924935,9,8464
亨利批发部,114.205640,38.852367,10,8465
恒源批发部,114.199567,38.853519,9,8466
现代批发部,114.203008,38.852921,10,8467
胜利百货门市部,114.030147,39.050392,1,8468
西庄综合门市部,114.292506,38.830538,1,8469
庆梅商店,114.204023,38.851615,3,8470
三合糖酒果批发部,114.206610,38.854699,1,8471
庆鑫综合商店,114.202907,38.853736,1,8472
享利批发部,114.205674,38.852289,3,8473
金秀批发部,114.209008,38.850744,4,8474
俊玲批发,114.189955,38.851629,4,8475
祥和小卖部,114.195291,38.848369,1,8476
享达批发部,114.206460,38.859335,9,8477
金花商店,114.140863,38.900988,3,8478
顺利商店,114.045813,38.881786,9,8479
老五门市,114.181260,38.739166,10,8480
利平批发部,114.181296,38.739412,9,8481
新军门市部,114.133488,38.704780,9,8482
守芬门市部,114.127236,38.697353,10,8483
鑫昌综合门市部,114.289101,38.830784,3,8484
综合批发部(大元卫生所东南),114.189731,38.851650,9,8485
便民蔬菜店,114.208141,38.851552,1,8486
建鑫综合商店,114.192093,38.852296,3,8487
亨达批发部,114.206340,38.859370,10,8488
福利批发部,114.188018,38.852142,3,8489
友谊批发部,114.200219,38.853385,3,8490
大柳树供销综合商店,114.124640,38.912422,3,8491
易捷便利店,114.157186,38.861069,1,8492
银河加油城-易捷便利店,114.160053,38.858457,1,8493
兴隆综合商店,114.056889,39.002967,1,8494
不老树综合商店,114.044178,38.882138,1,8495
金玉百货,113.965745,38.893800,3,8496
树新批发部,114.235778,38.814248,9,8497
老百姓商店,114.110033,38.767226,1,8498
易捷便利店,114.178617,38.734691,1,8499
汇源商店(城南庄卫生所北),114.181287,38.740587,1,8500
秀国商店,114.181736,38.738842,1,8501
伟国门市部,114.122942,38.726753,4,8502
宏盛商店,113.859873,38.924662,1,8503
新站综合商店,114.306052,38.828591,3,8504
易捷便利店,114.265951,38.835035,1,8505
小录蔬菜副食批零商店,114.186973,38.852886,1,8506
康晟批发部,114.212971,38.849655,9,8507
桃花商店,114.189479,38.863479,1,8508
易捷便利店(环城路),114.209981,38.848257,1,8509
旺盛商店,114.205496,38.849191,10,8510
学友批发部,114.200448,38.855134,9,8511
红利商店,114.211281,38.850322,3,8512
易捷便利店,114.065112,38.988673,1,8513
隆鑫超市,113.967689,38.893273,1,8514
好运批发部,113.986238,38.885066,9,8515
聚鑫综合商店,114.221082,38.788512,1,8516
才子便利店,114.200917,38.854902,1,8517
中兴批发部,114.201508,38.852971,3,8518
桥西街批发零售副食店,114.207115,38.859068,1,8519
宜友·便利店,114.211870,38.850126,1,8520
亨祥商店,114.207077,38.859019,3,8521
西盛批发部,114.199811,38.853505,9,8522
吉红批发部,114.210110,38.850751,10,8523
西门批发零售门市部,114.197658,38.854811,9,8524
建泓批发部,114.202828,38.850224,9,8525
万隆佳批发部,114.206592,38.853146,10,8526
建设日用百货批发部,114.205316,38.855029,3,8527
桥东商店,114.205280,38.852029,9,8528
环城路综合门市部,114.206915,38.849009,9,8529
新桥批发部,114.205017,38.852479,9,8530
利达商贸,114.211711,38.849767,3,8531
欣欣商店,114.056961,39.002834,1,8532
昆仑好客(世纪城小区东),114.208096,38.842089,1,8533
龙泉关综合批发站,113.859298,38.924900,3,8534
龙泉商店,113.855885,38.925778,3,8535
龙镇批发部,113.858040,38.925328,9,8536
嘉源超市,114.205595,38.854312,1,8537
新兴农资超市,114.206278,38.853645,1,8538
人民商场,114.181073,38.738265,3,8539
双龙珠超市,115.320985,39.887436,1,8540
佳美超市,115.323918,39.885139,1,8541
春林蔬菜粮油,115.161491,39.731237,1,8542
天缘超市,115.161617,39.731570,1,8543
小凤百货超市,115.234739,39.793108,9,8544
地天泰超市,115.233580,39.793586,1,8545
荣华超市,115.324499,39.886634,1,8546
精正日化超市,115.161714,39.731820,9,8547
建东超市,115.375476,39.947520,1,8548
零点超市,115.324407,39.885734,1,8549
康康货郎超市,115.323985,39.886274,1,8550
永国副食批发栈,115.161527,39.731306,1,8551
鑫源批发部,115.324174,39.883367,9,8552
牛角庄综合门市,115.317634,39.874999,10,8553
志飞粮油副食综合批发,115.318658,39.876280,1,8554
鹏程批发部,115.322988,39.885028,10,8555
海名味商店,115.373509,39.946089,1,8556
连伟综合批发,115.324551,39.887886,3,8557
河东新潮商店,115.323886,39.885187,3,8558
张家口新合作河东店,115.324461,39.887720,9,8559
亿源商场,115.323918,39.885139,2,8560
维明超市(行唐分店),114.560274,38.444351,1,8561
万利福超市(社区5店),114.555939,38.444096,1,8562
新世纪超市(玉城东大街店),114.563788,38.444647,1,8563
万利福超市庄头分店,114.571896,38.442182,1,8564
大润发超市,114.566713,38.460161,1,8565
新天地生活超市,114.565647,38.448674,1,8566
乐购超市,114.497974,38.436607,1,8567
宏泰超市,114.569509,38.441991,1,8568
天河超市,114.468250,38.491551,1,8569
天天来超市,114.467361,38.491869,1,8570
今童王批发超市,114.561767,38.447360,1,8571
留营超市,114.526106,38.421584,1,8572
农产品批发超市,114.570213,38.446251,1,8573
万利福超市,114.565657,38.449183,1,8574
天天超市,114.549820,38.444746,1,8575
乐购生活超市,114.553094,38.448279,1,8576
711便利店,114.570544,38.439228,1,8577
明旭超市,114.553605,38.444089,1,8578
万利福超市社区NO.9,114.558209,38.448137,1,8579
万利福超市社区店NO.002,114.551151,38.438812,1,8580
家盛源超市,114.575322,38.448583,1,8581
莉莉超市,114.550999,38.438939,1,8582
万利福超市,114.524748,38.515369,1,8583
万达商场羽绒服超市,114.560722,38.444647,1,8584
万佳惠超市,114.573666,38.432558,1,8585
三英365·24超市,114.573905,38.432424,1,8586
立清超市,114.525946,38.499239,1,8587
万利福超市笔尾分店,114.571282,38.396483,1,8588
行唐服务区-超市,114.542140,38.512080,1,8589
万利福超市贾庄分店,114.631052,38.483925,1,8590
鲁家庄红枣店,114.559608,38.438154,1,8591
万利福超市独羊岗分店,114.603661,38.461199,1,8592
万利福超市西留营分店,114.505747,38.404069,1,8593
刘佳超市,114.566098,38.457201,1,8594
迎宾超市,114.542003,38.453506,1,8595
高速超市,114.512762,38.483586,1,8596
润泽超市,114.564765,38.438691,1,8597
新柜缘超市,114.557367,38.437024,1,8598
365华英超市,114.506375,38.404917,1,8599
天烁超市,114.548780,38.448159,1,8600
来来食品(行唐店),114.554865,38.437957,1,8601
恒阳超市,114.562512,38.448568,1,8602
冉冉超市,114.635015,38.462781,1,8603
珊珊超市,114.549862,38.440712,1,8604
七棵槐超市,114.575885,38.509553,1,8605
万利福超市花园头分店,114.538252,38.458218,1,8606
二财超市,114.432893,38.455894,1,8607
润盈机动车保险超市,114.527161,38.449805,1,8608
新农村超市,114.520223,38.475550,1,8609
龙州超市,114.548950,38.448180,1,8610
梁柱超市,114.650485,38.438713,1,8611
万利福超市上碑分店,114.469807,38.490449,1,8612
万利福超市安香分店,114.553713,38.389894,1,8613
万利福超市社区NO.10,114.577161,38.449070,1,8614
琛泽超市,114.634420,38.463424,1,8615
聪丽超市,114.640297,38.463784,1,8616
曙霞超市,114.525390,38.513096,1,8617
快捷便利超市,114.573585,38.479533,1,8618
万利福超市(行唐县民政事业服务中心东南),114.527505,38.462873,1,8619
军英超市,114.576694,38.449006,1,8620
康福来超市,114.564225,38.444626,1,8621
万利福超市,114.527916,38.437964,1,8622
杏安大红枣,114.555173,38.437836,1,8623
乐购商城,114.465936,38.491318,1,8624
万利福超市,114.462772,38.438133,1,8625
金三角综合超市,114.575422,38.509341,1,8626
丽子平价超市,114.524432,38.521304,1,8627
行唐服务区-超市,114.538434,38.513470,1,8628
行唐县爱心超市,114.561881,38.437942,1,8629
龙飞超市,114.529501,38.437978,1,8630
万利福超市(西霍同),114.526155,38.420538,1,8631
金峰超市,114.462703,38.456064,1,8632
跃进超市,114.469987,38.490802,1,8633
张钢轴综合超市,114.465827,38.491311,1,8634
家佳乐超市,114.514577,38.436868,1,8635
喜洋洋超市,114.497914,38.436974,1,8636
鑫源超市,114.527841,38.458190,1,8637
彦军超市,114.527934,38.463106,1,8638
天元超市,114.561501,38.437971,1,8639
兴旺红枣店,114.559319,38.438133,1,8640
永盛枣行,114.562195,38.437964,1,8641
万树红纯净枣,114.560399,38.438211,1,8642
红旗超市,114.505988,38.404797,1,8643
乐乐自选超市,114.566228,38.440889,1,8644
星辰超市,114.575044,38.448964,1,8645
玉梅红枣店,114.559185,38.438133,1,8646
一品红大枣店,114.559399,38.438140,1,8647
万宝商店,114.503949,38.403362,1,8648
易捷便利店(龙州镇卫生院西北),114.514192,38.481164,1,8649
两岭口大红枣,114.559482,38.438140,1,8650
上碑万利福,114.469849,38.490485,1,8651
校园商店,114.557871,38.448427,1,8652
易捷便利店,114.528141,38.446725,1,8653
工业区便利店,114.537662,38.438296,1,8654
升仙桥便利店,114.556539,38.441638,1,8655
易捷便利店,114.490925,38.511218,1,8656
昆仑好客便利店,114.555727,38.462011,1,8657
金锁土产百货,114.556212,38.444471,1,8658
易捷便利店(衡阳南大街),114.572195,38.433887,1,8659
易捷便利店(行唐县信访接待服务中心西南),114.549282,38.441942,1,8660
双龙果品御城花园社区便利店,114.553255,38.444591,1,8661
(行唐服务区)易捷便利店,114.538056,38.513265,1,8662
易捷便利店,114.566875,38.466348,1,8663
加油站-便利店,114.526936,38.459313,1,8664
易捷便利店,114.591092,38.419237,1,8665
便利店,114.565985,38.448738,1,8666
杨鹏便利店,114.531711,38.438119,1,8667
超捷便利店,114.492154,38.508409,1,8668
任过秋便利店,114.565923,38.456417,1,8669
龙达商店,114.566338,38.455597,2,8670
云茜便利店,114.566536,38.442231,1,8671
美玲门市,114.530494,38.438197,3,8672
建芳便利店,114.527736,38.437964,1,8673
老二便利店,114.541444,38.438395,1,8674
超捷便利店,114.527823,38.437165,1,8675
辛旺便利店,114.529913,38.438006,1,8676
昆仑好客便利店,114.504665,38.491035,1,8677
加油站-便利店,114.542715,38.453104,1,8678
钱多多玩具便利店,114.570585,38.438550,2,8679
双龙果品星辰社区便利店,114.575601,38.449006,1,8680
建林商店,114.566725,38.438953,9,8681
士强爱心便利店,114.543463,38.437646,1,8682
易捷便利店,114.562460,38.420099,1,8683
天时利便利店,114.554892,38.444612,1,8684
百惠商城,114.469805,38.491000,3,8685
易捷便利店,114.486365,38.395826,1,8686
张敏便利店,114.515340,38.436218,1,8687
刘文珍便利店,114.515663,38.436225,1,8688
昆仑好客,114.526524,38.469936,1,8689
昆仑好客,114.489379,38.398265,1,8690
日杂综合商场,114.553656,38.438048,9,8691
华润万家,115.140375,38.481962,1,8692
大世界综合体,114.994343,38.522236,3,8693
鑫达一中超市,115.008634,38.521212,1,8694
惠友生活超市时代店,114.992915,38.522462,9,8695
爱家超市,115.084406,38.355686,2,8696
供销社超市绿丰土特产店,114.997979,38.515228,1,8697
大世界超市(北车寄店),114.993481,38.473778,3,8698
丽英超市,115.015288,38.517415,1,8699
定州市亿鑫超市,115.035081,38.463826,1,8700
南街超市,115.005985,38.516561,1,8701
如意超市,115.023614,38.515362,1,8702
人人乐超市,115.115155,38.330945,1,8703
益旺超市,114.993656,38.518665,1,8704
燕客隆生活超市no.159,115.097355,38.354795,1,8705
京津超市,115.182737,38.387384,1,8706
物美超市,115.011387,38.509411,1,8707
宏运超市,115.060701,38.504146,1,8708
定州大世界连锁超市(邢邑镇店),115.030681,38.312686,1,8709
家乐园超市建设街店,114.993527,38.520958,1,8710
亿玛超市昱馨店,114.996508,38.512284,1,8711
车站超市,115.181779,38.345959,1,8712
爱购超市,115.182039,38.344134,1,8713
百姓超市,115.017949,38.507428,1,8714
百发超市,115.158113,38.310166,1,8715
顺达超市,115.225203,38.306966,1,8716
宏源超市,115.017236,38.507619,1,8717
亿佳源超市宝塔花园店,115.016499,38.514571,1,8718
亿玛超市宝塔店,115.016960,38.514564,1,8719
双隆超市,115.006484,38.510823,1,8720
金利超市,115.006141,38.520401,1,8721
兴隆超市,115.018275,38.516152,1,8722
万家福超市,114.993162,38.517535,1,8723
鑫淼超市,115.221397,38.307490,1,8724
张工厂批发超市,115.142475,38.487202,3,8725
定州市宜百超市,115.015732,38.499310,1,8726
燕客隆生活超市(东亭店),115.141962,38.485048,9,8727
新兴超市,115.176850,38.490075,1,8728
良友超市,115.007045,38.517641,1,8729
金红超市,115.132188,38.351314,1,8730
二军菜站,115.099068,38.495399,1,8731
美味家园超市,115.100838,38.354462,1,8732
供销连锁超市,115.022889,38.483014,9,8733
天福超市,115.019354,38.521728,1,8734
定州大世界连锁超市李亲顾店,115.100095,38.354215,1,8735
永益超市,114.997218,38.491805,1,8736
方园超市,115.014540,38.522059,1,8737
英坡综合超市,115.053883,38.361826,1,8738
会杰批发(柜台超市货架),115.000919,38.505331,4,8739
便宜坊超市,115.002893,38.362625,1,8740
太和超市,115.183439,38.346263,1,8741
宇航超市,115.073826,38.360496,1,8742
定州市八里店村赵建府菜站,115.071984,38.501971,1,8743
阳光超市,115.145719,38.484264,1,8744
中天商贸吉祥超市,114.996088,38.485945,1,8745
如意超市,115.078647,38.384697,1,8746
亿超市金龙超市,115.213772,38.311036,1,8747
东方超市,115.041608,38.510682,1,8748
新世隆超市,115.141641,38.485500,1,8749
马莎超市,115.119827,38.290408,1,8750
福源超市,115.156343,38.277953,1,8751
丽都超市,115.002267,38.518213,1,8752
乐万家超市,114.997954,38.492652,1,8753
白果树超市,114.996985,38.517324,1,8754
海峰超市,115.046595,38.443439,1,8755
阳光超市,114.997233,38.514726,1,8756
鹏达酒店,115.087656,38.355382,1,8757
亿玛超市安佳店,115.000890,38.507371,1,8758
启明超市,115.006473,38.522596,1,8759
张华超市,115.140523,38.485330,1,8760
亿家旺超市,115.012732,38.508931,1,8761
国占菜站,115.080877,38.499493,1,8762
清风源超市,114.997112,38.512355,1,8763
康聚源超市,115.005092,38.518778,1,8764
好又多超市,114.996427,38.511875,1,8765
素卿超市,115.052500,38.412572,1,8766
迎宾超市,115.037228,38.511903,1,8767
超市话吧,115.044711,38.509334,5,8768
福隆超市,115.093535,38.354873,1,8769
亿玛超市水利分店,114.990998,38.515411,1,8770
大周超市,114.989529,38.455922,1,8771
新宇日化超市,115.072891,38.380560,9,8772
中心超市,115.140065,38.481065,1,8773
家乐超市,115.006393,38.521883,1,8774
永恩综合超市,115.019415,38.363007,1,8775
好运来超市,114.993422,38.516449,1,8776
金利来超市,115.178041,38.345973,1,8777
中天商贸连锁店利山批发超市,114.988817,38.454022,9,8778
凤英超市,115.005884,38.515319,1,8779
浙客隆超市定州市no.188,115.028463,38.313068,1,8780
光明超市,115.005763,38.515051,1,8781
康尔菜站,115.080437,38.499592,1,8782
百汇超市,114.998626,38.519498,1,8783
万佳凯兄妹超市,115.156193,38.277273,1,8784
峰峰超市,115.017947,38.518778,1,8785
佳佳超市,115.018057,38.519116,1,8786
百货超市,115.005922,38.516329,1,8787
社区超市,115.009913,38.514423,1,8788
佳宜超市,114.997081,38.512221,1,8789
西苍超市,115.003367,38.510202,1,8790
友谊超市,115.004796,38.511268,1,8791
兴隆超市,115.140162,38.485373,1,8792
鑫鑫超市,115.146609,38.484066,1,8793
供销超市,115.052843,38.417082,1,8794
惠利园超市,115.060791,38.361267,1,8795
供销超市,115.064635,38.503560,1,8796
小楼超市,115.006333,38.521770,1,8797
德谊超市,115.032808,38.512687,1,8798
天宇超市,115.035690,38.511882,1,8799
鑫元超市,115.009300,38.521587,1,8800
大众超市,115.005461,38.514465,1,8801
鑫兴超市,114.993625,38.518502,1,8802
恒兴超市,114.991239,38.515348,1,8803
淼丰超市,114.992889,38.515580,1,8804
