USERID,SHOPID,ARRIVAL_TIME
5933,$null$,20140814122859
5933,$null$,20140814113529
1949,$null$,20140812165536
4772,$null$,20140815123514
4772,$null$,20140814151340
4772,$null$,20140814141805
4772,$null$,20140813181838
4772,$null$,20140813155458
4772,$null$,20140812130016
3022,$null$,20140815124647
8207,$null$,20140813182913
8207,$null$,20140812191855
8207,$null$,20140812183321
6401,$null$,20140815144718
6401,$null$,20140813140608
2224,$null$,20140822191017
2224,$null$,20140820131107
2224,$null$,20140819192734
2224,$null$,20140819184109
2224,$null$,20140815190718
2224,$null$,20140813173035
2167,$null$,20140821181629
2167,$null$,20140820133301
2167,$null$,20140820121559
2167,$null$,20140820113932
2167,$null$,20140815123824
2485,$null$,20140816112218
2485,$null$,20140816105112
2485,$null$,20140815180350
2485,$null$,20140814163519
8652,$null$,20140812173053
4604,$null$,20140816144806
4604,$null$,20140816131849
4604,$null$,20140816124212
4604,$null$,20140815184824
4604,$null$,20140815152517
4604,$null$,20140815133559
4604,$null$,20140815125120
4604,$null$,20140815111635
4604,$null$,20140815103548
4604,$null$,20140813161441
4604,$null$,20140813124242
9143,$null$,20140813172407
9143,$null$,20140812112913
1208,$null$,20140815184315
1208,$null$,20140815114307
6538,$null$,20140820160624
6538,$null$,20140819120314
6538,$null$,20140818170524
6538,$null$,20140816182402
6538,$null$,20140816122747
6538,$null$,20140815193624
6538,$null$,20140815182435
6538,$null$,20140814154243
6538,$null$,20140813180826
6538,$null$,20140813102112
7233,$null$,20140815155536
7233,$null$,20140815140542
7233,$null$,20140815125930
7233,$null$,20140814114221
7233,$null$,20140813162013
7233,$null$,20140813152712
7233,$null$,20140813124204
7233,$null$,20140812122928
583,$null$,20140814162208
583,$null$,20140812132234
2483,$null$,20140813130321
8250,$null$,20140823183707
8250,$null$,20140822192147
8250,$null$,20140822161339
8250,$null$,20140822140950
8250,$null$,20140821145528
8250,$null$,20140821101316
8250,$null$,20140820155327
8250,$null$,20140820125304
8250,$null$,20140819153310
8250,$null$,20140819115132
8250,$null$,20140819100727
8250,$null$,20140818172025
8250,$null$,20140818155636
8250,$null$,20140817103608
8250,$null$,20140816165209
8250,$null$,20140815185321
8250,$null$,20140814110815
8250,$null$,20140813174241
6168,$null$,20140821112021
6168,$null$,20140820174317
6168,$null$,20140818184519
6168,$null$,20140817174823
6168,$null$,20140817150043
6168,$null$,20140817135145
6168,$null$,20140817121607
6168,$null$,20140816121130
6168,$null$,20140816100444
6168,$null$,20140815105258
5249,$null$,20140814192748
5917,$null$,20140819145702
5917,$null$,20140819111137
5917,$null$,20140816172414
5917,$null$,20140816110559
5917,$null$,20140816102707
5917,$null$,20140814135824
5917,$null$,20140814114731
5917,$null$,20140813121343
5917,$null$,20140812180951
5917,$null$,20140812114013
3439,$null$,20140816145903
3439,$null$,20140816112606
3439,$null$,20140813150956
2687,$null$,20140821185346
2687,$null$,20140820102345
2687,$null$,20140819162240
2687,$null$,20140819141230
2687,$null$,20140819112029
2687,$null$,20140815101232
2672,$null$,20140814102704
5513,$null$,20140819161104
5513,$null$,20140819134910
5513,$null$,20140819115235
5513,$null$,20140818161733
5513,$null$,20140816103652
5513,$null$,20140814190347
5513,$null$,20140814114610
5513,$null$,20140813140834
5513,$null$,20140813115608
6308,$null$,20140814102007
6308,$null$,20140813133426
5522,$null$,20140814165859
5522,$null$,20140814114250
5522,$null$,20140813182240
5522,$null$,20140813152646
298,$null$,20140814154241
298,$null$,20140814132510
298,$null$,20140813172822
6289,$null$,20140817180520
6289,$null$,20140815183237
6289,$null$,20140815154629
6289,$null$,20140814114045
6289,$null$,20140813164631
6289,$null$,20140813102106
4069,$null$,20140821183240
4069,$null$,20140821155019
4069,$null$,20140819133328
4069,$null$,20140817122849
4069,$null$,20140816104905
4069,$null$,20140815183840
4069,$null$,20140815110227
4069,$null$,20140814145708
4069,$null$,20140814133731
4069,$null$,20140814101110
4069,$null$,20140812183908
4198,$null$,20140814181421
4198,$null$,20140814133714
4198,$null$,20140814113651
411,$null$,20140815141457
411,$null$,20140812172419
7026,$null$,20140813123732
8231,$null$,20140822105506
8231,$null$,20140820193118
8231,$null$,20140819145311
8231,$null$,20140816194520
8231,$null$,20140816124444
8231,$null$,20140815180902
8231,$null$,20140815120859
8231,$null$,20140814175516
8231,$null$,20140814164650
8231,$null$,20140814154524
8231,$null$,20140814113626
8231,$null$,20140813152243
8231,$null$,20140813120141
8231,$null$,20140813100346
8231,$null$,20140812185449
9274,$null$,20140815171738
9274,$null$,20140815135518
9274,$null$,20140815120502
9274,$null$,20140814181813
9274,$null$,20140814135920
9274,$null$,20140813185844
9274,$null$,20140813163421
9274,$null$,20140812173452
5257,$null$,20140814135651
9540,$null$,20140812191735
1022,$null$,20140821162020
1022,$null$,20140821145032
1022,$null$,20140821131506
1022,$null$,20140820114127
1022,$null$,20140817193927
1022,$null$,20140817115007
1022,$null$,20140816145112
1022,$null$,20140816123148
1022,$null$,20140816115440
1022,$null$,20140815110442
1022,$null$,20140815102316
1022,$null$,20140814171317
1022,$null$,20140814110547
1022,$null$,20140813164739
1022,$null$,20140812163038
1022,$null$,20140812142115
1022,$null$,20140812134740
9595,$null$,20140821153839
9595,$null$,20140820170002
9595,$null$,20140818135353
9595,$null$,20140817164927
9595,$null$,20140816181950
9595,$null$,20140816143739
9595,$null$,20140816132139
9595,$null$,20140815181218
9595,$null$,20140815172057
9595,$null$,20140814141312
9595,$null$,20140814110154
9595,$null$,20140812173455
8338,$null$,20140815173350
2719,$null$,20140814153543
2719,$null$,20140814131626
2719,$null$,20140813163003
2719,$null$,20140812163341
2719,$null$,20140812154355
7744,$null$,20140815164737
7744,$null$,20140815120529
7744,$null$,20140814123231
7744,$null$,20140813131214
7744,$null$,20140812102352
3252,$null$,20140815162609
3252,$null$,20140814151731
2831,$null$,20140823133715
2831,$null$,20140822170652
2831,$null$,20140821152217
2831,$null$,20140821114512
2831,$null$,20140820184846
2831,$null$,20140819141042
2831,$null$,20140818161906
2831,$null$,20140818145644
2831,$null$,20140818104542
2831,$null$,20140817171735
2831,$null$,20140817105636
2831,$null$,20140816181131
2831,$null$,20140816162041
2831,$null$,20140815181321
2831,$null$,20140814173420
2831,$null$,20140814155528
2831,$null$,20140813190956
2831,$null$,20140813163017
2831,$null$,20140813154536
2831,$null$,20140813124638
2831,$null$,20140812125858
2831,$null$,20140812103821
3128,$null$,20140820163126
3128,$null$,20140820115547
3128,$null$,20140819104717
6577,$null$,20140815192709
6577,$null$,20140815142231
6577,$null$,20140813190309
6577,$null$,20140813144645
6577,$null$,20140812133105
6577,$null$,20140812115338
3774,$null$,20140815121137
3774,$null$,20140813120148
9806,$null$,20140819120900
9806,$null$,20140818173149
9806,$null$,20140816181633
9806,$null$,20140815181705
9806,$null$,20140815114326
9806,$null$,20140815102544
9806,$null$,20140814120637
9806,$null$,20140813170025
9806,$null$,20140813134350
9806,$null$,20140812121901
7630,$null$,20140819135117
7630,$null$,20140818164502
7630,$null$,20140818135531
7630,$null$,20140817182542
7630,$null$,20140813180545
6794,$null$,20140815132613
6794,$null$,20140815113624
6794,$null$,20140814172059
3048,$null$,20140819101738
3048,$null$,20140818111620
3048,$null$,20140817110948
3048,$null$,20140817105327
1458,$null$,20140818132948
1458,$null$,20140816170417
1458,$null$,20140816140350
1458,$null$,20140816124837
1458,$null$,20140815115226
9096,$null$,20140815191610
9096,$null$,20140814104113
9096,$null$,20140813174010
9096,$null$,20140813152655
9096,$null$,20140813113057
2828,$null$,20140814122700
2828,$null$,20140813170820
2828,$null$,20140813161540
2828,$null$,20140813155859
2828,$null$,20140813141413
6994,$null$,20140823110250
6994,$null$,20140820144223
6994,$null$,20140819152035
6994,$null$,20140819144756
6994,$null$,20140817143332
6994,$null$,20140816160341
6994,$null$,20140816111752
6994,$null$,20140815161032
6994,$null$,20140814172234
6994,$null$,20140814152322
4381,$null$,20140814120022
3564,$null$,20140817142808
3564,$null$,20140816103806
3564,$null$,20140815193559
3564,$null$,20140815170227
3564,$null$,20140815110251
3564,$null$,20140814134613
3564,$null$,20140813193418
3564,$null$,20140813103830
3564,$null$,20140812163207
1572,$null$,20140815114952
6004,$null$,20140820152824
6004,$null$,20140820112251
6004,$null$,20140816173723
6004,$null$,20140816120029
6004,$null$,20140815183217
6004,$null$,20140815161611
6004,$null$,20140815102633
6004,$null$,20140814180535
6004,$null$,20140814140943
6004,$null$,20140813125601
6004,$null$,20140813112811
6004,$null$,20140812193321
6004,$null$,20140812172028
6004,$null$,20140812131517
3387,$null$,20140820111050
3387,$null$,20140818120915
3387,$null$,20140817191648
3387,$null$,20140816183640
3387,$null$,20140815121101
5929,$null$,20140814175911
884,$null$,20140820134449
884,$null$,20140817175009
884,$null$,20140817123940
884,$null$,20140815183750
884,$null$,20140815173506
884,$null$,20140815152618
884,$null$,20140814171208
884,$null$,20140814134128
884,$null$,20140814115936
884,$null$,20140812151749
884,$null$,20140812102655
7968,$null$,20140817122520
7968,$null$,20140816191621
7968,$null$,20140816182139
7968,$null$,20140816103204
7968,$null$,20140814190513
7968,$null$,20140814122957
7968,$null$,20140813172929
7968,$null$,20140813165908
7968,$null$,20140813155943
7968,$null$,20140813115521
7968,$null$,20140812192931
7968,$null$,20140812122317
9823,$null$,20140819112838
9823,$null$,20140816115001
9823,$null$,20140815114957
9823,$null$,20140814120012
9823,$null$,20140813164648
9823,$null$,20140813153131
9823,$null$,20140813142921
9823,$null$,20140813114758
9823,$null$,20140812121145
9823,$null$,20140812105020
2589,$null$,20140813170006
2589,$null$,20140813153445
2589,$null$,20140813141538
2589,$null$,20140813113705
1249,$null$,20140817140711
1249,$null$,20140817135515
1249,$null$,20140816101521
1249,$null$,20140815160137
1249,$null$,20140815153802
1249,$null$,20140815110156
1249,$null$,20140814135347
1249,$null$,20140814114348
1249,$null$,20140812145618
9672,$null$,20140814121526
1928,$null$,20140816152159
1928,$null$,20140816125555
1928,$null$,20140815165449
1928,$null$,20140814192523
1928,$null$,20140814110542
1928,$null$,20140813193637
1928,$null$,20140813181738
1928,$null$,20140813164742
1928,$null$,20140813140702
1928,$null$,20140813120038
1928,$null$,20140813110630
1928,$null$,20140813102603
1928,$null$,20140812184730
1928,$null$,20140812124620
7100,$null$,20140815144308
8495,$null$,20140812174228
2475,$null$,20140822101103
2475,$null$,20140821145953
2475,$null$,20140820172503
2475,$null$,20140820163100
2475,$null$,20140820153504
2475,$null$,20140819173941
2475,$null$,20140818184033
2475,$null$,20140818162950
2475,$null$,20140818154903
2475,$null$,20140818135814
2475,$null$,20140817124112
2475,$null$,20140816172730
2475,$null$,20140816132406
2475,$null$,20140816112308
2475,$null$,20140816104721
2475,$null$,20140814171957
6236,$null$,20140812145910
1676,$null$,20140820175259
1676,$null$,20140818164446
1676,$null$,20140817122129
1676,$null$,20140817114934
1676,$null$,20140816170225
1676,$null$,20140816151350
1676,$null$,20140816144339
1676,$null$,20140816112515
1676,$null$,20140815145730
1676,$null$,20140815133108
1676,$null$,20140813123950
1676,$null$,20140813104022
1676,$null$,20140812150927
42,$null$,20140813143355
1361,$null$,20140815172618
1361,$null$,20140814130516
1361,$null$,20140813132615
1361,$null$,20140812142650
6778,$null$,20140814163534
6713,$null$,20140819190120
6713,$null$,20140814145132
4835,$null$,20140814173607
4835,$null$,20140814164608
4835,$null$,20140814115555
9265,$null$,20140817180046
9265,$null$,20140814140028
7685,$null$,20140819151825
7685,$null$,20140818151642
7685,$null$,20140818110708
7685,$null$,20140817105701
7685,$null$,20140816143011
7685,$null$,20140815171229
7685,$null$,20140815101327
7685,$null$,20140814173515
7685,$null$,20140813181503
4720,$null$,20140815125152
4720,$null$,20140814125313
9481,$null$,20140821153030
9481,$null$,20140820134001
9481,$null$,20140816153432
9481,$null$,20140815121659
9481,$null$,20140814154955
9481,$null$,20140814110304
9481,$null$,20140813134246
9156,$null$,20140823154555
9156,$null$,20140822170144
1838,$null$,20140815134327
1838,$null$,20140814181029
1838,$null$,20140814171853
1838,$null$,20140814122219
1838,$null$,20140813161919
1838,$null$,20140813143251
1838,$null$,20140812173149
1838,$null$,20140812140142
1838,$null$,20140812123524
3612,$null$,20140819122849
3612,$null$,20140815180301
3612,$null$,20140813120704
6689,$null$,20140817184410
6689,$null$,20140815122549
6689,$null$,20140814114219
6689,$null$,20140813150844
6689,$null$,20140812111152
5497,$null$,20140813165101
8153,$null$,20140816181358
8153,$null$,20140816140553
8153,$null$,20140815133421
8153,$null$,20140814150450
8153,$null$,20140813140501
8153,$null$,20140812185645
8153,$null$,20140812124604
8532,$null$,20140821180443
8532,$null$,20140820143657
8532,$null$,20140819153053
8532,$null$,20140818190411
8532,$null$,20140817100336
8532,$null$,20140816121619
8532,$null$,20140816114926
8532,$null$,20140815121205
8532,$null$,20140814192621
8532,$null$,20140813121247
8532,$null$,20140812180225
1270,$null$,20140820160640
1270,$null$,20140819163329
1270,$null$,20140819121510
1270,$null$,20140815190153
1270,$null$,20140815175037
1270,$null$,20140814100128
1270,$null$,20140813142815
1270,$null$,20140812134858
1681,$null$,20140816171254
1681,$null$,20140815150401
1681,$null$,20140815120138
1681,$null$,20140813173328
1681,$null$,20140813150323
1681,$null$,20140813120831
6491,$null$,20140818114646
6491,$null$,20140815192451
6491,$null$,20140814180705
6491,$null$,20140813165311
6491,$null$,20140813152513
8402,$null$,20140819101815
8402,$null$,20140818110540
8402,$null$,20140817143703
6631,$null$,20140815110418
7720,$null$,20140820171721
7720,$null$,20140820113520
7720,$null$,20140818134824
7720,$null$,20140817112007
7720,$null$,20140817100417
7720,$null$,20140816110456
7720,$null$,20140814163254
7720,$null$,20140814110454
7720,$null$,20140812131102
7720,$null$,20140812100418
1786,$null$,20140820165952
1786,$null$,20140820115127
1786,$null$,20140819152247
1786,$null$,20140814161548
1786,$null$,20140814153744
1786,$null$,20140814143951
9272,$null$,20140813184254
20,$null$,20140821151544
20,$null$,20140821145135
20,$null$,20140820173758
20,$null$,20140820152615
20,$null$,20140820132437
20,$null$,20140820104016
20,$null$,20140817185119
20,$null$,20140817175932
20,$null$,20140816142840
20,$null$,20140815142300
20,$null$,20140814170325
20,$null$,20140814145058
20,$null$,20140813152623
2379,$null$,20140813133443
2379,$null$,20140812132718
2379,$null$,20140812113107
63,$null$,20140815180633
63,$null$,20140814142758
63,$null$,20140813163941
4118,$null$,20140817100735
4118,$null$,20140816144849
4118,$null$,20140816113739
4118,$null$,20140815181913
4118,$null$,20140814140615
4118,$null$,20140813150952
9524,$null$,20140818155048
9524,$null$,20140818104003
9524,$null$,20140816125608
9524,$null$,20140815181850
9524,$null$,20140815142026
9524,$null$,20140814124210
9524,$null$,20140814101200
9524,$null$,20140812110656
4024,$null$,20140814180422
4024,$null$,20140813190541
4024,$null$,20140813180408
4024,$null$,20140813154459
8976,$null$,20140820113758
8976,$null$,20140819190324
8976,$null$,20140819164719
8976,$null$,20140818191719
8976,$null$,20140818184652
8976,$null$,20140818175746
8976,$null$,20140817175142
8976,$null$,20140816164356
8976,$null$,20140814124608
7547,$null$,20140815162502
7547,$null$,20140814121602
7547,$null$,20140813143946
7547,$null$,20140813102052
7547,$null$,20140812162006
4375,$null$,20140812172551
5947,$null$,20140822100459
5947,$null$,20140821145506
