NAME,LONGITUDE,LATITUDE,CLASSIFICATION,ID
"清苑供销农资连锁北店综合服务站加盟店",115.486399,38.704161,1.000000,9761.000000
"百姓综合商店",115.489345,38.720202,1.000000,9762.000000
"物华隆食品批发部",115.504643,38.772135,1.000000,9763.000000
"兄弟食品批发",115.504266,38.772156,1.000000,9764.000000
"建国自选商场批发站",115.497353,38.775813,1.000000,9765.000000
"张登供销社果品专业社",115.480641,38.656002,1.000000,9766.000000
"鑫亨粮油蔬菜超市",115.510054,38.775349,1.000000,9767.000000
"利民购物家园",115.503353,38.790544,1.000000,9768.000000
"杰出连锁泰合便利店",115.425074,38.662652,1.000000,9769.000000
"易捷便利店(清苑县交通局运输管理站东南)",115.499854,38.760031,1.000000,9770.000000
"晨光便利店",115.505721,38.770511,1.000000,9771.000000
"通达自选",115.479239,38.653382,1.000000,9772.000000
"明达自选",115.500788,38.773352,1.000000,9773.000000
"昆仑好客",115.461660,38.614775,1.000000,9774.000000
"宜家便利店",115.492090,38.770876,1.000000,9775.000000
"红云综合商店",115.501158,38.775159,1.000000,9776.000000
"一分利百货批发部",115.489687,38.721292,4.000000,9777.000000
"昆仑好客",115.485808,38.702260,1.000000,9778.000000
"日用百货综合商店",115.494151,38.746644,2.000000,9779.000000
"微利综合批发",115.486399,38.704069,1.000000,9780.000000
"易捷便利店",115.614075,38.774786,1.000000,9781.000000
"蓄电池批发",115.504814,38.768218,9.000000,9782.000000
"田各庄供销社五金日杂超市",115.490926,38.728499,9.000000,9783.000000
"姐妹食品批发部",115.504536,38.772318,1.000000,9784.000000
"易捷便利店(清露花园西北)",115.503046,38.778921,1.000000,9785.000000
"育红街自选店",115.494658,38.776172,1.000000,9786.000000
"振清商店",115.504544,38.770110,1.000000,9787.000000
"檀香园便利店",115.503908,38.790375,1.000000,9788.000000
"易捷便利店",115.494982,38.750317,1.000000,9789.000000
"鑫鑫自选",115.491843,38.732594,1.000000,9790.000000
"易捷便利店",115.488416,38.719118,1.000000,9791.000000
"昆仑好客",115.477488,38.649134,1.000000,9792.000000
"温仁商贸市场",115.470688,38.623317,3.000000,9793.000000
"兴旺达综合批发",115.503709,38.771137,4.000000,9794.000000
"笑缘自选",115.503449,38.763119,1.000000,9795.000000
"梓月商店",115.504563,38.766565,10.000000,9796.000000
"宏源综合自选",115.498761,38.782339,1.000000,9797.000000
"傻子综合批发部",115.635311,38.767261,1.000000,9798.000000
"易捷便利店",115.628322,38.770609,1.000000,9799.000000
"迎宾自选",115.503721,38.770433,1.000000,9800.000000
"建民百货",115.504437,38.771959,3.000000,9801.000000
"会华便利店",115.496044,38.776123,1.000000,9802.000000
"康鑫食品批发",115.504428,38.772156,1.000000,9803.000000
"星星食品批发部",115.504661,38.772325,1.000000,9804.000000
"澳利发食品批发",115.504437,38.772325,1.000000,9805.000000
"建辉综合商店",115.492876,38.738680,1.000000,9806.000000
"古槐商店",115.378252,38.677230,1.000000,9807.000000
"世纪百货楼",115.419430,38.663300,3.000000,9808.000000
"宏利烟酒便利店",115.422062,38.663152,1.000000,9809.000000
"聚源自选",115.498661,38.781572,1.000000,9810.000000
"溢友综合商店",115.496694,38.778767,1.000000,9811.000000
"红星自选",115.496936,38.758512,1.000000,9812.000000
"易捷便利店",115.471403,38.624114,1.000000,9813.000000
"鑫盛超市",115.505973,38.770518,1.000000,9814.000000
"智延卡通文具超市",115.496970,38.776017,9.000000,9815.000000
"茗扬商贸",115.512266,38.770546,3.000000,9816.000000
"家家乐便利店",115.480119,38.653614,1.000000,9817.000000
"兴亿土产",115.491591,38.770883,9.000000,9818.000000
"八方超市",115.777949,38.697635,1.000000,9819.000000
"六六顺综合超市北于八加盟店",115.682395,38.671244,1.000000,9820.000000
"华百超市",115.783298,38.692897,1.000000,9821.000000
"泽远超市",115.797926,38.694685,1.000000,9822.000000
"百川超市",115.778911,38.700761,1.000000,9823.000000
"强盛平价超市北龙化加盟店",115.939953,38.734255,1.000000,9824.000000
"北环路超市",115.785526,38.697755,1.000000,9825.000000
"爱家超市",115.792479,38.700951,1.000000,9826.000000
"北龙化供销社平价超市",115.936361,38.732024,1.000000,9827.000000
"依然自选超市",115.732606,38.722876,1.000000,9828.000000
"百业超市",115.783071,38.688595,1.000000,9829.000000
"微利超市",115.785121,38.697346,1.000000,9830.000000
"大众超市",115.883863,38.567516,1.000000,9831.000000
"鑫诚综合超市",115.720740,38.688778,1.000000,9832.000000
"宏光超市",115.883037,38.610448,1.000000,9833.000000
"福客来超市",115.777568,38.705702,1.000000,9834.000000
"振兴批发超市",115.787869,38.701197,1.000000,9835.000000
"佳美超市",115.935208,38.727915,1.000000,9836.000000
"壹号店进口商品超市",115.770680,38.700444,9.000000,9837.000000
"金牛府超市",115.887764,38.610300,1.000000,9838.000000
"友之缘超市",115.788432,38.706188,1.000000,9839.000000
"美美超市",115.770659,38.702042,1.000000,9840.000000
"天乐超市西演加盟店",115.884789,38.609609,1.000000,9841.000000
"世纪家家福超市(高阳店)",115.788407,38.687778,1.000000,9842.000000
"马杰超市",115.803142,38.694488,1.000000,9843.000000
"天天超市",115.844490,38.633303,1.000000,9844.000000
"宏达综合超市",115.682436,38.671420,1.000000,9845.000000
"思思超市",115.780697,38.692045,1.000000,9846.000000
"凯越超市",115.772261,38.700514,1.000000,9847.000000
"百乐超市",115.783625,38.697346,1.000000,9848.000000
"天力德超市",115.883939,38.561958,1.000000,9849.000000
"超市话吧",115.763607,38.688750,5.000000,9850.000000
"万家福超市",115.787959,38.701204,1.000000,9851.000000
"可可批发超市",115.927153,38.587677,1.000000,9852.000000
"蓝天超市",115.778515,38.698100,1.000000,9853.000000
"杨帅平价超市",115.938857,38.736928,1.000000,9854.000000
"高阳服务区-超市",115.714979,38.679772,1.000000,9855.000000
"佳利超市",115.792779,38.699360,1.000000,9856.000000
"姿涵家纺超市",115.783232,38.692144,3.000000,9857.000000
"名远超市",115.785775,38.695812,1.000000,9858.000000
"小雨点超市",115.798213,38.697107,1.000000,9859.000000
"建新超市",115.778348,38.695614,1.000000,9860.000000
"品丰超市连锁",115.774072,38.697755,1.000000,9861.000000
"高阳服务区-超市",115.712254,38.678920,1.000000,9862.000000
"超市",115.774072,38.697755,1.000000,9863.000000
"佳美超市",115.789649,38.691299,1.000000,9864.000000
"佳奇超市",115.789352,38.691320,1.000000,9865.000000
"宏润超市(文化路)",115.767209,38.689553,1.000000,9866.000000
"悦客超市",115.798184,38.696607,1.000000,9867.000000
"微利超市",115.711847,38.729730,1.000000,9868.000000
"润达超市",115.679185,38.713586,1.000000,9869.000000
"迎宾超市",115.767003,38.706610,1.000000,9870.000000
"温馨超市",115.813211,38.728696,1.000000,9871.000000
"三柳大众超市",115.797308,38.734501,1.000000,9872.000000
"宏润职工超市",115.763434,38.705787,1.000000,9873.000000
"笑笑超市",115.779734,38.690820,1.000000,9874.000000
"鑫业超市",115.776362,38.693594,1.000000,9875.000000
"佳伊综合超市",115.757570,38.711798,1.000000,9876.000000
"海达超市",115.796090,38.696804,1.000000,9877.000000
"北京沃美综合超市",115.789451,38.693854,1.000000,9878.000000
"欣平超市",115.781625,38.693629,1.000000,9879.000000
"田丽超市",115.770884,38.705174,1.000000,9880.000000
"王松超市",115.781304,38.697459,1.000000,9881.000000
"庆国超市",115.794247,38.705576,1.000000,9882.000000
"晨硕超市",115.776344,38.697677,1.000000,9883.000000
"平价超市",115.746815,38.717309,1.000000,9884.000000
"百惠超市",115.776620,38.694932,1.000000,9885.000000
"织鑫超市",115.779963,38.690327,1.000000,9886.000000
"建民超市",115.781458,38.697480,1.000000,9887.000000
"昌茂超市",115.784006,38.693777,1.000000,9888.000000
"嘉安超市",115.778567,38.695910,1.000000,9889.000000
"吉利来超市",115.784371,38.692974,1.000000,9890.000000
"云海瓜子店",115.777108,38.698142,1.000000,9891.000000
"单子超市",115.771746,38.702570,1.000000,9892.000000
"吉祥超市",115.779524,38.692130,1.000000,9893.000000
"鑫隆超市(高阳县尖窝卫生院收费站社区服务站西北)",115.757885,38.711657,1.000000,9894.000000
"靖雨超市",115.696369,38.735162,1.000000,9895.000000
"永兴超市",115.801602,38.696199,1.000000,9896.000000
"丰源超市",115.770785,38.704724,1.000000,9897.000000
"顺畅超市",115.782974,38.698212,1.000000,9898.000000
"家乐平价超市",115.776650,38.694045,1.000000,9899.000000
"西百商城",115.786134,38.695227,3.000000,9900.000000
"蚂蚁音像超市NO.001",115.783954,38.693453,10.000000,9901.000000
"大陆炒坊",115.783292,38.692714,1.000000,9902.000000
"晓旭批发超市",115.881942,38.610469,9.000000,9903.000000
"人和超市批发部",115.782759,38.686800,1.000000,9904.000000
"大世界购物中心",115.786997,38.697684,3.000000,9905.000000
"小韩水果超市",115.783470,38.693714,1.000000,9906.000000
"小韩水果超市",115.792583,38.694516,1.000000,9907.000000
"明宇水果超市",115.777233,38.698114,1.000000,9908.000000
"大云干鲜果品超市",115.784735,38.695255,1.000000,9909.000000
"加润便利店",115.788785,38.701099,1.000000,9910.000000
"喜洋洋副食经销部",115.800590,38.694432,1.000000,9911.000000
"昆仑好客",115.780694,38.677892,1.000000,9912.000000
"向阳批发站",115.941161,38.690440,1.000000,9913.000000
"小雨便利店",115.784163,38.699289,1.000000,9914.000000
"步云副食经销部",115.891750,38.543877,1.000000,9915.000000
"易捷便利店(高阳县国土资源局东南)",115.778289,38.705829,1.000000,9916.000000
"易捷便利店",115.798156,38.705442,1.000000,9917.000000
"盛达副食经销部",115.791616,38.691271,1.000000,9918.000000
"恒昌批发部总代理",115.882291,38.610772,1.000000,9919.000000
"三鑫副食批发部",115.927251,38.588072,1.000000,9920.000000
"兴兴副食",115.734308,38.722827,1.000000,9921.000000
"易捷便利店",115.860588,38.695600,1.000000,9922.000000
"好邻居超市",115.779070,38.700655,1.000000,9923.000000
"易捷便利店(高任路)",115.813427,38.695424,1.000000,9924.000000
"迎君副食品经销部",115.735589,38.721926,1.000000,9925.000000
"信誉批发部",115.782658,38.688680,1.000000,9926.000000
"莘桥大众批发部",115.842926,38.633796,1.000000,9927.000000
"昆仑好客",115.760580,38.710278,1.000000,9928.000000
"盛祥副食经销部",115.790080,38.695488,1.000000,9929.000000
"好朋友副食",115.790044,38.705864,1.000000,9930.000000
"公园副食经销部",115.784048,38.703246,1.000000,9931.000000
"瑞珍副食",115.780154,38.700085,1.000000,9932.000000
"易捷便利店",115.754543,38.713346,1.000000,9933.000000
"明明副食经销部",115.782606,38.691552,1.000000,9934.000000
"小小便利店",115.784025,38.703295,1.000000,9935.000000
"永昌副食贸易货栈",115.791401,38.691637,1.000000,9936.000000
"胖子副食经销部",115.791436,38.691271,1.000000,9937.000000
"楠苑副食经销部",115.788993,38.687785,1.000000,9938.000000
"保家小卖部",115.784367,38.701359,1.000000,9939.000000
"外贸百货副食商店",115.758621,38.711277,1.000000,9940.000000
"易捷便利店(高阳县公路路政执法大队西南)",115.770009,38.705731,1.000000,9941.000000
"易捷便利店",115.884351,38.609242,1.000000,9942.000000
"双亮综合商店",115.883791,38.609665,1.000000,9943.000000
"占岭批发部",115.924152,38.590250,9.000000,9944.000000
"宗顺批发部",115.924368,38.590145,10.000000,9945.000000
"综合商店(赵堡)",115.805594,38.661370,3.000000,9946.000000
"老六批发部",115.788364,38.691320,1.000000,9947.000000
"恒祥批发部",115.784128,38.691946,9.000000,9948.000000
"云峰副食批发",115.783680,38.692122,1.000000,9949.000000
"佳佳综合门市部",115.731007,38.723404,1.000000,9950.000000
"天源副食综合批发超市",115.843252,38.633634,1.000000,9951.000000
"昆仑好客",115.927633,38.587874,1.000000,9952.000000
"利华副食经销部",115.791310,38.691630,1.000000,9953.000000
"高阳县金竹副食经销部",115.776769,38.694382,1.000000,9954.000000
"顺意副食经销部",115.789650,38.691271,1.000000,9955.000000
"天乐批发部",115.884860,38.609658,1.000000,9956.000000
"西演服务区-超市",115.918176,38.613337,1.000000,9957.000000
"久品副食",115.781644,38.688757,1.000000,9958.000000
"福顺超市",115.792797,38.700901,1.000000,9959.000000
"鑫朋糖酒商贸",115.783027,38.688067,1.000000,9960.000000
"长信副食经销",115.775521,38.688792,1.000000,9961.000000
"金旺原副食经销部",115.790871,38.705364,1.000000,9962.000000
"公正副食经销部",115.779168,38.689018,1.000000,9963.000000
"韩灿副食",115.788496,38.701514,1.000000,9964.000000
"隆焱副食经销部",115.783618,38.705885,1.000000,9965.000000
"满意超市",115.781896,38.681300,1.000000,9966.000000
"天天超市",115.775033,38.691925,1.000000,9967.000000
"源平物美超市",116.125417,38.701190,1.000000,9968.000000
"联华超市",116.127234,38.695544,1.000000,9969.000000
"新一佳超市",116.106032,38.691102,1.000000,9970.000000
"永基超市",116.104341,38.667786,1.000000,9971.000000
"振兴超市",116.103831,38.706336,1.000000,9972.000000
"老街口超市",116.104976,38.716338,1.000000,9973.000000
"诺信超市",116.102465,38.693108,1.000000,9974.000000
"惠友生活超市",116.117154,38.700782,1.000000,9975.000000
"燕春楼超市",116.113231,38.715789,1.000000,9976.000000
"百福惠生活超市",116.125504,38.716176,1.000000,9977.000000
"机关超市",116.107388,38.705618,1.000000,9978.000000
"凯华特购物广场",116.112276,38.700458,3.000000,9979.000000
"人人乐超市",116.125604,38.733213,1.000000,9980.000000
"隆鑫超市",116.088012,38.706287,1.000000,9981.000000
"顺兴超市",116.129271,38.788885,1.000000,9982.000000
"好又多生活超市",116.118122,38.720835,1.000000,9983.000000
"刘庄老街口超市",116.107424,38.624346,1.000000,9984.000000
"利百佳超市",116.110180,38.710045,1.000000,9985.000000
"利民批发超市",116.023968,38.623627,1.000000,9986.000000
"老街口超市小门农家店",116.164302,38.764434,1.000000,9987.000000
"华强超市",116.104673,38.671540,1.000000,9988.000000
"金阳光超市(渤海北小区南)",116.118633,38.695565,1.000000,9989.000000
"淀香超市",116.124718,38.705196,1.000000,9990.000000
"远景超市",116.118051,38.720919,1.000000,9991.000000
"乐事多购物超市",116.097906,38.623508,1.000000,9992.000000
"永生超市",116.140001,38.728773,1.000000,9993.000000
"天天超市",116.029696,38.695284,1.000000,9994.000000
"阳光商城",116.124697,38.695586,2.000000,9995.000000
"点点利超市",116.109614,38.689623,9.000000,9996.000000
"永丰超市",116.124833,38.694840,1.000000,9997.000000
"综合超市",116.106903,38.693474,3.000000,9998.000000
"全国特产干果超市",116.118763,38.713586,1.000000,9999.000000
"佳鑫超市",116.086125,38.706843,1.000000,10000.000000
"海清超市",116.015381,38.591146,1.000000,10001.000000
"喜洋洋超市",116.041066,38.803810,1.000000,10002.000000
"连诚购物超市",116.126482,38.746384,9.000000,10003.000000
"乐事多超市北汉店",116.164196,38.621760,1.000000,10004.000000
"老街口超市邓河口农家店",116.092687,38.765848,1.000000,10005.000000
"雪梅超市",116.091569,38.682969,1.000000,10006.000000
"长兴超市",116.316848,38.722052,1.000000,10007.000000
"燕北超市",116.126032,38.738117,1.000000,10008.000000
"名典茶叶评价超市华油总店",116.110887,38.691390,1.000000,10009.000000
"益良超市",116.127815,38.690778,1.000000,10010.000000
"鑫客隆购物超市",116.103493,38.654664,1.000000,10011.000000
"福荣超市",116.103831,38.696178,1.000000,10012.000000
"新天地超市",116.125969,38.707075,1.000000,10013.000000
"买多网生活乐购超市",116.117324,38.720680,1.000000,10014.000000
"汜水超市",116.019403,38.617411,1.000000,10015.000000
"爱家超市",116.081951,38.706807,1.000000,10016.000000
"明明平价超市",116.117768,38.729561,1.000000,10017.000000
